@relation dataset

@attribute ax real
@attribute ay real 
@attribute az real 
@attribute gx real
@attribute gy real
@attribute gz real
@attribute ave real 
@attribute res {STOP, MOVE, STEP}

@data
-0.34475708,0.19152832,10.170563,0.007461548,0.01171875,0.001068115,2.506198947,STOP
-0.37828064,0.1771698,10.309418,-0.009567261,-0.014907837,0.002120972,2.524684975,STOP
-0.5027771,0.19152832,10.156189,-0.009567261,-0.004257202,-0.005325317,2.45884324,STOP
-0.36390686,0.21546936,10.223236,-0.004241943,0.003204346,-0.015960693,2.517639139,STOP
-0.39743042,0.1484375,10.357315,0.008514404,0.007461548,0.003189087,2.529209121,STOP
-0.39743042,0.1484375,10.357315,0.008514404,0.007461548,0.003189087,2.529209121,STOP
-0.3830719,0.20588684,10.184921,0.017044067,0.006393433,0.008514404,2.506195002,STOP
-0.3878479,0.16279602,10.237595,-0.003189087,-0.004257202,-0.010635376,2.502338508,STOP
-0.50756836,0.09576416,10.3237915,0,-0.006393433,0,2.477996825,STOP
-0.45010376,0.14364624,10.16098,0.005325317,0.007461548,-0.008529663,2.464961949,STOP
-0.46925354,0.24899292,10.228027,0.003189087,-0.001068115,0.004257202,2.502738867,STOP
-0.46925354,0.24899292,10.228027,0.003189087,-0.001068115,0.004257202,2.502738867,STOP
-0.39263916,0.16279602,10.232803,-0.005310059,0.009597778,-0.007461548,2.49941245,STOP
-0.34475708,0.20111084,10.208862,-0.014892578,-0.006393433,-0.006393433,2.512580796,STOP
-0.4165802,0.21546936,10.093948,-0.006378174,0.006393433,-0.014907837,2.471614747,STOP
-0.45489502,0.12927246,10.251968,-0.009567261,-0.002120972,-0.004257202,2.479194545,STOP
-0.4165802,0.18673706,10.184921,-0.006378174,0,-0.004257202,2.487174922,STOP
-0.4165802,0.18673706,10.184921,-0.006378174,0,-0.004257202,2.487174922,STOP
-0.34475708,0.13885498,10.184921,0.004257202,0.009597778,-0.004257202,2.495819026,STOP
-0.39743042,0.17237854,10.266327,0.006393433,0.002136231,-0.003204346,2.511917138,STOP
-0.36390686,0.26335144,10.223236,0.00958252,0,0.004257202,2.533065775,STOP
-0.44052124,0.20588684,10.352524,0.002136231,0.006393433,0.010650635,2.530006458,STOP
-0.44052124,0.20588684,10.352524,0.002136231,0.006393433,0.010650635,2.530006458,STOP
-0.46446228,0.19631958,10.156189,-0.002136231,-0.012771606,-0.004257202,2.471477517,STOP
-0.39743042,0.21546936,10.199295,0.006393433,0.012786865,-0.001068115,2.505931843,STOP
-0.42137146,0.13885498,10.189713,0.003189087,-0.007446289,0.001068115,2.477596402,STOP
-0.34475708,0.12927246,10.189713,0.008514404,0.013854981,0.013839722,2.495685696,STOP
-0.48362732,0.19152832,10.204086,0.004257202,0.007461548,0.007461548,2.479061051,STOP
-0.48362732,0.19152832,10.204086,0.004257202,0.007461548,0.007461548,2.479061051,STOP
-0.37828064,0.1197052,10.1657715,0.025558472,-0.01171875,0.01171875,2.483188633,STOP
-0.37828064,0.19152832,10.247177,-0.001068115,0.004272461,0,2.514839141,STOP
-0.41178894,0.32081604,10.29985,-0.003189087,0.005325317,0.006393433,2.551422003,STOP
-0.3878479,0.13406372,10.16098,-0.005310059,0.01171875,0.003189087,2.47547144,STOP
-0.3878479,0.13406372,10.16098,-0.005310059,0.01171875,0.003189087,2.47547144,STOP
-0.46446228,0.1771698,10.280701,-0.004241943,-0.001068115,-0.013839722,2.497291644,STOP
-0.39263916,0.0909729,10.25676,-0.013839722,0.005325317,0.005325317,2.485313505,STOP
-0.37828064,0.22984314,10.16098,0.006393433,0.001068115,-0.005325317,2.504733983,STOP
-0.43572998,0.12449646,10.25676,0.013854981,0.006393433,0.006393433,2.489845365,STOP
-0.44052124,0.19631958,10.290268,-0.002136231,0.007461548,0.004257202,2.510982527,STOP
-0.44052124,0.19631958,10.290268,-0.002136231,0.007461548,0.004257202,2.510982527,STOP
-0.39743042,0.19152832,10.204086,-0.010635376,0.008529663,-0.006393433,2.496887131,STOP
-0.48362732,0.22026062,10.208862,-0.015960693,0.005325317,-0.005325317,2.482383652,STOP
-0.36390686,0.20588684,10.213654,-0.006378174,0.017028809,-0.004257202,2.512313952,STOP
-0.51234436,0.1484375,10.290268,0,0.002136231,-0.001068115,2.481590285,STOP
-0.41178894,0.2106781,10.261536,0.006393433,0.006393433,0.005325317,2.516704648,STOP
-0.41178894,0.2106781,10.261536,0.006393433,0.006393433,0.005325317,2.516704648,STOP
-0.47883606,0.20588684,10.328583,-0.002136231,-0.008514404,-0.012771606,2.513374387,STOP
-0.42616272,0.1819458,10.261536,-0.014892578,0.009597778,0.001068115,2.500606626,STOP
-0.5458679,0.22984314,10.117889,0.018112183,-0.001068115,-0.006393433,2.454994106,STOP
-0.44052124,0.2106781,10.242386,0.006393433,0.004272461,0.010650635,2.504734073,STOP
-0.44052124,0.2106781,10.242386,0.006393433,0.004272461,0.010650635,2.504734073,STOP
-0.44052124,0.1197052,10.352524,0.007461548,0.002136231,0.003189087,2.509792377,STOP
-0.4740448,0.16279602,10.204086,0.005325317,-0.005325317,-0.006393433,2.474540634,STOP
-0.4165802,0.1819458,10.194504,0.012786865,0.001068115,0.004257202,2.493164116,STOP
-0.36869812,0.06703186,10.232803,0.002136231,0.004272461,0.002120972,2.483318243,STOP
-0.44052124,0.11012268,10.319,0.00958252,0.007461548,-0.001068115,2.49954599,STOP
-0.44052124,0.11012268,10.319,0.00958252,0.007461548,-0.001068115,2.49954599,STOP
-0.42137146,0.18673706,10.213654,0.017044067,-0.010650635,-0.008529663,2.499015917,STOP
-0.45968628,0.15322876,10.275909,-0.006378174,-0.006393433,-0.006393433,2.490768327,STOP
-0.47883606,0.07661438,10.25676,0.00958252,0.006393433,0.003189087,2.46603021,STOP
-0.3543396,0.25856018,10.09874,0.001068115,0.006393433,0.004257202,2.501007174,STOP
-0.3543396,0.25856018,10.09874,0.001068115,0.006393433,0.004257202,2.501007174,STOP
-0.28729248,0.22026062,10.232803,0.013854981,0.002136231,-0.006393433,2.54490653,STOP
-0.46925354,0.1484375,10.093948,0.001068115,-0.007446289,0.002120972,2.443550019,STOP
-0.3591156,0.13406372,10.3237915,0.002136231,0.008529663,-0.003204346,2.525218963,STOP
-0.46925354,0.24420166,10.242386,-0.007446289,0.001068115,-0.006393433,2.502471958,STOP
-0.46446228,0.20111084,10.117889,-0.007446289,0.001068115,-0.006393433,2.461772818,STOP
-0.46446228,0.20111084,10.117889,0.008514404,0.001068115,0,2.465762991,STOP
-0.4453125,0.15800476,10.122681,0.020233154,0.006393433,-0.002136231,2.463901604,STOP
-0.39263916,0.1771698,10.199295,-0.004241943,-0.003189087,0,2.494895924,STOP
-0.5746002,0.19631958,10.218445,0.008514404,-0.008514404,-0.007461548,2.462169696,STOP
-0.4740448,0.24420166,10.275909,0.019180298,-0.013839722,0.005325317,2.51631154,STOP
-0.4740448,0.24420166,10.275909,0.019180298,-0.013839722,0.005325317,2.51631154,STOP
-0.4165802,0.10055542,10.314209,0.008514404,-0.005325317,0,2.501674656,STOP
-0.33996582,0.20111084,10.242386,-0.006378174,0.005325317,-0.004257202,2.524288212,STOP
-0.45968628,0.17237854,10.232803,0.013854981,0.018096924,-0.006393433,2.48983756,STOP
-0.4453125,0.15322876,10.261536,-0.004241943,-0.002120972,-0.004257202,2.491302579,STOP
-0.48840332,0.19631958,10.070007,-0.020233154,-0.015975952,0.00958252,2.439422527,STOP
-0.48840332,0.19631958,10.070007,-0.020233154,-0.015975952,0.00958252,2.439422527,STOP
-0.3543396,0.16279602,10.213654,-0.003189087,0.017028809,-0.004257202,2.504730333,STOP
-0.47883606,0.15322876,10.127472,-0.004241943,0.005325317,-0.003204346,2.449405689,STOP
-0.36869812,0.1819458,10.247177,0.020233154,-0.007446289,0.005325317,2.520164459,STOP
-0.30166626,0.11012268,10.280701,0.010650635,0.001068115,0.003189087,2.524952014,STOP
-0.30166626,0.11012268,10.280701,0.010650635,0.001068115,0.003189087,2.524952014,STOP
-0.42137146,0.20588684,10.309418,0,0.018096924,-0.001068115,2.523483345,STOP
-0.42616272,0.22026062,10.309418,0.006393433,-0.00958252,0,2.527477333,STOP
-0.45489502,0.1197052,10.304642,0.005325317,-0.010650635,-0.003204346,2.493694374,STOP
-0.36869812,0.09576416,10.275909,-0.003189087,-0.007446289,-0.001068115,2.499946488,STOP
-0.4453125,0.1819458,10.213654,0.008514404,0.004272461,0.012786865,2.489700426,STOP
-0.4453125,0.1819458,10.213654,0.008514404,0.004272461,0.012786865,2.489700426,STOP
-0.40222168,0.16279602,10.285477,0.004257202,-0.005325317,-0.002136231,2.512577136,STOP
-0.45968628,0.15800476,10.242386,0.006393433,0.005325317,-0.002136231,2.486774478,STOP
-0.45968628,0.16279602,10.295059,0.004257202,0.002136231,0.004257202,2.500606486,STOP
-0.3878479,0.25378418,10.347733,0,0.005325317,0.006393433,2.55341732,STOP
-0.3878479,0.25378418,10.347733,0,0.005325317,0.006393433,2.55341732,STOP
-0.42137146,0.14364624,10.189713,0.004257202,0.01171875,-0.005325317,2.479061246,STOP
-0.37348938,0.1771698,10.218445,0.00958252,-0.003189087,-0.003204346,2.507926985,STOP
-0.44052124,0.20588684,10.184921,-0.006378174,0.008529663,-0.004257202,2.485977107,STOP
-0.33517456,0.2681427,10.117889,0.003189087,0.003204346,-0.004257202,2.513511557,STOP
-0.42137146,0.08139038,10.170563,0.001068115,0.013854981,-0.001068115,2.457912509,STOP
-0.42137146,0.08139038,10.170563,0.001068115,0.013854981,-0.001068115,2.457912509,STOP
-0.44052124,0.14364624,10.228027,0.008514404,-0.010650635,0.001068115,2.484916601,STOP
-0.5027771,0.1771698,10.184921,0.002136231,0.015975952,0.004257202,2.465362483,STOP
-0.37348938,0.1197052,10.237595,-0.002136231,-0.006393433,-0.002136231,2.495418647,STOP
-0.36869812,0.26335144,10.33815,-0.014892578,-0.004257202,0,2.554477686,STOP
-0.36869812,0.26335144,10.33815,-0.014892578,-0.004257202,0,2.554477686,STOP
-0.45010376,0.11012268,10.295059,0.01171875,-0.002120972,-0.004257202,2.491699168,STOP
-0.37348938,0.22026062,10.237595,-0.017028809,-0.006393433,-0.002136231,2.516834358,STOP
-0.3878479,0.17237854,10.280701,-0.014892578,-0.001068115,0.001068115,2.512584766,STOP
-0.42137146,0.07661438,10.352524,-0.010635376,0.004272461,0.004257202,2.499282886,STOP
-0.47883606,0.1771698,10.328583,0.015975952,-0.013839722,-0.00958252,2.510723173,STOP
-0.47883606,0.1771698,10.328583,0.015975952,-0.013839722,-0.00958252,2.510723173,STOP
-0.40222168,0.21546936,10.16098,0.007461548,0.006393433,-0.003204346,2.495422307,STOP
-0.37348938,0.12927246,10.342941,0.012786865,0.02130127,-0.004257202,2.527877736,STOP
-0.44052124,0.30645752,10.199295,0.008514404,0.009597778,-0.003204346,2.518436421,STOP
-0.41178894,0.24899292,10.280701,0,-0.005325317,-0.002136231,2.529476245,STOP
-0.39743042,0.24899292,10.213654,-0.005310059,-0.012771606,-0.011703491,2.51497661,STOP
-0.39743042,0.24899292,10.213654,-0.005310059,-0.012771606,-0.011703491,2.51497661,STOP
-0.48840332,0.19152832,10.228027,0.004257202,-0.002120972,0.001068115,2.483852301,STOP
-0.3878479,0.09576416,10.285477,0.002136231,-0.002120972,0.003189087,2.498882373,STOP
-0.43095398,0.15800476,10.280701,-0.005310059,0.01171875,-0.008529663,2.50061043,STOP
-0.52671814,0.12927246,10.156189,0.014907837,0.006393433,-0.001068115,2.443412789,STOP
-0.52671814,0.12927246,10.156189,0.014907837,0.006393433,-0.001068115,2.443412789,STOP
-0.40222168,0.16279602,10.180145,0.002136231,-0.002120972,-0.002136231,2.485713893,STOP
-0.3543396,0.18673706,10.208862,0.01171875,0.001068115,0.003189087,2.513244553,STOP
-0.42616272,0.22026062,10.247177,-0.019165039,0.001068115,0.002120972,2.505527465,STOP
-0.36869812,0.15800476,10.180145,-0.008514404,0.001068115,0,2.490234309,STOP
-0.48362732,0.19152832,10.309418,-0.009567261,-0.001068115,-0.003204346,2.501937935,STOP
-0.48362732,0.19152832,10.309418,-0.009567261,-0.001068115,-0.003204346,2.501937935,STOP
-0.41178894,0.1771698,10.108307,0.005325317,-0.005325317,0.003189087,2.469753294,STOP
-0.4165802,0.1771698,10.342941,-0.001068115,0.003204346,0.007461548,2.525615621,STOP
-0.43095398,0.13885498,10.213654,0.001068115,-0.006393433,-0.002136231,2.480655779,STOP
-0.36869812,0.19631958,10.237595,0.010650635,-0.002120972,0.001068115,2.518966774,STOP
-0.36869812,0.19631958,10.237595,0.010650635,-0.002120972,0.001068115,2.518966774,STOP
-0.30645752,0.12449646,10.175354,-0.005310059,-0.006393433,-0.002136231,2.49702072,STOP
-0.45489502,0.1771698,10.309418,-0.007446289,-0.003189087,0,2.506061623,STOP
-0.4453125,0.19152832,10.319,-0.002136231,-0.002120972,-0.007461548,2.515769897,STOP
-0.44052124,0.17237854,10.223236,-0.002136231,-0.002120972,0.001068115,2.488239267,STOP
-0.42616272,0.2106781,10.342941,0.002136231,-0.001068115,0.017044067,2.532398153,STOP
-0.42616272,0.2106781,10.342941,0.002136231,-0.001068115,0.017044067,2.532398153,STOP
-0.42616272,0.20588684,10.309418,-0.003189087,0.003204346,0.001068115,2.521488258,STOP
-0.3591156,0.11491394,10.405197,0,-0.003189087,-0.004257202,2.540248835,STOP
-0.34475708,0.28729248,10.362091,0.007461548,-0.001068115,0.007461548,2.578021987,STOP
-0.42137146,0.1484375,10.285477,-0.011703491,0.012786865,-0.003204346,2.500209887,STOP
-0.3830719,0.17237854,10.199295,0.01171875,0.008529663,-0.008529663,2.500080098,STOP
-0.3830719,0.17237854,10.199295,0.01171875,0.008529663,-0.008529663,2.500080098,STOP
-0.3830719,0.16279602,10.261536,0.014907837,-0.008514404,-0.003204346,2.514041989,STOP
-0.42137146,0.20111084,10.366882,0.007461548,-0.004257202,-0.003204346,2.538520732,STOP
-0.33039856,0.22026062,10.208862,-0.011703491,0.001068115,0.001068115,2.521755142,STOP
-0.3878479,0.1819458,10.314209,0.003189087,-0.003189087,0.001068115,2.527873997,STOP
-0.3878479,0.1819458,10.314209,0.003189087,-0.003189087,0.001068115,2.527873997,STOP
-0.5219269,0.15322876,10.213654,0.001068115,0.022354126,0.001068115,2.461505994,STOP
-0.37828064,0.19152832,10.290268,-0.006378174,0.004272461,-0.004257202,2.524284377,STOP
-0.37348938,0.1819458,10.25676,0.002136231,0.004272461,0.004257202,2.516838163,STOP
-0.33517456,0.1819458,10.16098,-0.009567261,0.003204346,0.002120972,2.499545995,STOP
-0.47883606,0.16758728,10.199295,-0.009567261,0.003204346,0.002120972,2.46961974,STOP
-0.47883606,0.16758728,10.199295,0.02130127,0.002136231,0.002120972,2.477336873,STOP
-0.3830719,0.2394104,10.386032,0.004257202,-0.005325317,-0.001068115,2.561656926,STOP
-0.3830719,0.26335144,10.271118,-0.010635376,0.004272461,-0.006393433,2.535190541,STOP
-0.41178894,0.18673706,10.204086,-0.004241943,0.010650635,-0.001068115,2.493698044,STOP
-0.37348938,0.1771698,10.204086,0,0.002136231,0,2.501941605,STOP
-0.37348938,0.1771698,10.204086,0,0.002136231,0,2.501941605,STOP
-0.26335144,0.16758728,10.342941,-0.009567261,0.006393433,0.001068115,2.559402395,STOP
-0.4165802,0.18673706,10.14183,-0.004241943,0.003204346,0.004257202,2.476936229,STOP
-0.42616272,0.22026062,10.242386,0.01171875,-0.012771606,-0.007461548,2.512050663,STOP
-0.40222168,0.25856018,10.405197,0.007461548,-0.005325317,-0.003204346,2.567249262,STOP
-0.45010376,0.1819458,10.151413,0.006393433,-0.002120972,-0.002136231,2.472412118,STOP
-0.45010376,0.1819458,10.151413,0.006393433,-0.002120972,-0.002136231,2.472412118,STOP
-0.46925354,0.1197052,10.194504,-0.002136231,0.005325317,0.004257202,2.460704857,STOP
-0.33039856,0.07182312,10.223236,0.007461548,-0.006393433,0.001068115,2.493030527,STOP
-0.42137146,0.16758728,10.295059,-0.001068115,-0.002120972,0,2.510051676,STOP
-0.42137146,0.20111084,10.108307,0,0.005325317,-0.005325317,2.472011595,STOP
-0.4740448,0.14364624,10.180145,0,0.005325317,-0.005325317,2.46243661,STOP
-0.4740448,0.14364624,10.180145,-0.003189087,0.002136231,0.001068115,2.461639338,STOP
-0.43572998,0.19631958,10.199295,0.003189087,0.008529663,0.002120972,2.490768422,STOP
-0.42137146,0.21546936,10.065216,-0.001068115,0.012786865,0.001068115,2.464561446,STOP
-0.42137146,0.20111084,10.275909,-0.010635376,0.003204346,-0.002136231,2.511253251,STOP
-0.45010376,0.15800476,10.232803,0.007461548,-0.008514404,-0.007461548,2.487041387,STOP
-0.45010376,0.15800476,10.232803,0.007461548,-0.008514404,-0.007461548,2.487041387,STOP
-0.43095398,0.0909729,10.271118,-0.009567261,0.002136231,0.001068115,2.480392415,STOP
-0.41178894,0.296875,10.232803,0.008514404,-0.003189087,0.003189087,2.531600866,STOP
-0.47883606,0.18673706,10.175354,0.015975952,0.003204346,-0.011703491,2.474807738,STOP
-0.37348938,0.2394104,10.386032,-0.013839722,0.001068115,-0.017028809,2.559528325,STOP
-0.33039856,0.16279602,10.122681,-0.003189087,-0.00958252,-0.010635376,2.487972343,STOP
-0.33039856,0.16279602,10.122681,-0.003189087,-0.00958252,-0.010635376,2.487972343,STOP
-0.48362732,0.16758728,10.309418,-0.006378174,0.007461548,-0.008529663,2.496749947,STOP
-0.40222168,0.19152832,10.175354,-0.005310059,0.01171875,-0.007461548,2.489837645,STOP
-0.3591156,0.09576416,10.09874,-0.004241943,-0.015975952,-0.007461548,2.457786654,STOP
-0.53630066,0.2394104,10.314209,-0.02128601,-0.005325317,0.00958252,2.499008183,STOP
-0.53630066,0.2394104,10.314209,-0.02128601,-0.005325317,0.00958252,2.499008183,STOP
-0.42137146,0.14364624,10.175354,-0.001068115,0.006393433,0.004257202,2.474140166,STOP
-0.3878479,0.17237854,10.228027,0.004257202,0.022354126,-0.008529663,2.504203711,STOP
-0.5171356,0.2106781,10.208862,0.018112183,-0.010650635,0.006393433,2.480129171,STOP
-0.37828064,0.16758728,10.228027,0.002136231,-0.001068115,0.002120972,2.504867468,STOP
-0.46925354,0.16758728,10.290268,0.008514404,-0.002120972,-0.014907837,2.499279036,STOP
-0.46925354,0.16758728,10.290268,0.008514404,-0.002120972,-0.014907837,2.499279036,STOP
-0.50756836,0.11012268,10.51532,0.007461548,0.004272461,-0.003204346,2.531333967,STOP
-0.43095398,0.07182312,10.242386,-0.012771606,-0.017044067,-0.003204346,2.467620884,STOP
-0.48362732,0.24899292,10.228027,0.001068115,0,-0.00958252,2.498615179,STOP
-0.3830719,0.22505188,10.400406,-0.001068115,0.004272461,0.010650635,2.560329466,STOP
-0.3830719,0.22505188,10.400406,-0.001068115,0.004272461,0.010650635,2.560329466,STOP
-0.47883606,0.20111084,10.290268,0.003189087,0.009597778,-0.003204346,2.503932967,STOP
-0.40222168,0.2106781,10.280701,-0.005310059,-0.012771606,0.01171875,2.52096184,STOP
-0.39263916,0.20111084,10.208862,0.01171875,-0.006393433,0.001068115,2.507263108,STOP
-0.56980896,0.2106781,10.184921,-0.009567261,0.019165039,-0.003204346,2.45405572,STOP
-0.44052124,0.1819458,10.208862,0,0.01171875,0.003189087,2.48757164,STOP
-0.44052124,0.1819458,10.208862,0,0.01171875,0.003189087,2.48757164,STOP
-0.40701294,0.25856018,10.213654,0.007461548,-0.002120972,0.006393433,2.518165697,STOP
-0.4165802,0.20588684,10.280701,-0.002136231,0.004272461,-0.010635376,2.516967852,STOP
-0.3878479,0.20111084,10.242386,0.002136231,-0.00958252,-0.003204346,2.514446293,STOP
-0.39743042,0.24899292,10.151413,0.005325317,-0.002120972,0.005325317,2.502075204,STOP
-0.42616272,0.22984314,10.347733,0.005325317,-0.002120972,0.005325317,2.539184684,STOP
-0.42616272,0.22984314,10.347733,-0.006378174,-0.001068115,-0.001068115,2.536258812,STOP
-0.42616272,0.1771698,10.275909,0.007461548,0.005325317,0.007461548,2.508594407,STOP
-0.45010376,0.20588684,10.122681,0,0.001068115,-0.00958252,2.46961602,STOP
-0.43572998,0.21546936,10.180145,-0.009567261,0.013854981,-0.001068115,2.48757928,STOP
-0.43572998,0.2681427,10.151413,0.014907837,0.013854981,-0.00958252,2.499683389,STOP
-0.43572998,0.2681427,10.151413,0.014907837,0.013854981,-0.00958252,2.499683389,STOP
-0.45968628,0.2106781,10.3237915,-0.003189087,0.003204346,0.001068115,2.517898558,STOP
-0.45489502,0.16758728,10.170563,-0.006378174,0.005325317,-0.004257202,2.469219272,STOP
-0.4165802,0.19631958,10.170563,0.014907837,-0.00958252,-0.007461548,2.491302554,STOP
-0.40701294,0.2681427,10.122681,0.010650635,-0.015975952,0.01171875,2.498615349,STOP
-0.39743042,0.15800476,10.247177,0.001068115,0.008529663,0,2.502204864,STOP
-0.39743042,0.15800476,10.247177,0.001068115,0.008529663,0,2.502204864,STOP
-0.47883606,0.22505188,10.228027,-0.010635376,0.010650635,0.003189087,2.490901861,STOP
-0.3830719,0.10055542,10.204086,-0.006378174,-0.012771606,-0.011703491,2.478797837,STOP
-0.34954834,0.14364624,10.194504,0.01171875,0.003204346,-0.002136231,2.500080163,STOP
-0.39263916,0.12927246,10.347733,0.007461548,-0.00958252,-0.002136231,2.522956962,STOP
-0.39263916,0.12927246,10.347733,0.007461548,-0.00958252,-0.002136231,2.522956962,STOP
-0.40222168,0.26335144,10.228027,0.005325317,0.01171875,-0.004257202,2.523620519,STOP
-0.36390686,0.08618164,10.194504,0,0.003204346,0.002120972,2.479194695,STOP
-0.40222168,0.18673706,10.228027,-0.005310059,-0.005325317,-0.007461548,2.50180808,STOP
-0.37828064,0.1819458,10.371674,0.008514404,0.003204346,0.004257202,2.545963391,STOP
