@relation dataset

@attribute ax real
@attribute ay real 
@attribute az real 
@attribute gx real
@attribute gy real
@attribute gz real
@attribute ave real 
@attribute res {TRUE, FALSE}

@data 
-0.0909729,-0.33277893,9.720444,0,0.004272461,0,2.324173043,FALSE
0.004776001,-0.38545227,9.801849,-0.003204346,-0.007446289,-0.004257202,2.354492096,FALSE
-0.03829956,-0.3184204,9.82579,0.005325317,0.005340576,-0.011703491,2.368598839,FALSE
-0.0335083,-0.3663025,9.7348175,0.002120972,-0.006378174,-0.007446289,2.334281918,FALSE
0.02394104,-0.34236145,9.945511,-0.001068115,0.01171875,-0.003189087,2.406505619,FALSE
-0.02394104,-0.29927063,9.753967,-0.001068115,0.01171875,-0.003189087,2.357421804,FALSE
-0.02394104,-0.29927063,9.753967,0.010650635,-0.019165039,0.004257202,2.360351491,FALSE
-0.11012268,-0.39024353,9.806641,0.006378174,-0.006378174,-0.005325317,2.328163241,FALSE
-0.07182312,-0.39024353,9.725235,0.001052856,-0.012771606,-0.002120972,2.316055302,FALSE
-0.04788208,-0.3471527,9.720444,-0.005325317,0.006393433,0.003204346,2.330020976,FALSE
-0.18673706,-0.36151123,9.7444,-0.010650635,0.01171875,-0.004257202,2.296375269,FALSE
-0.18673706,-0.36151123,9.7444,-0.010650635,0.01171875,-0.004257202,2.296375269,FALSE
0.05744934,-0.47644043,9.787491,0.004257202,-0.007446289,-0.002120972,2.343189278,FALSE
-0.009567261,-0.35194397,9.864105,0,0.002136231,-0.012771606,2.375648442,FALSE
-0.0335083,-0.39024353,9.835373,-0.005325317,0.005340576,0,2.351573963,FALSE
-0.04788208,-0.49079895,9.806641,0.012771606,0,-0.001068115,2.320182894,FALSE
-0.04788208,-0.49079895,9.806641,0.012771606,0,-0.001068115,2.320182894,FALSE
-0.07661438,-0.39982605,9.792282,0.01171875,-0.005325317,-0.006393433,2.33189008,FALSE
0.06703186,-0.3088379,9.730026,0.002120972,0.010665894,-0.001068115,2.372585233,FALSE
-0.12927246,-0.24659729,9.696503,0.005325317,0.007461548,0.005325317,2.331489642,FALSE
0.05744934,-0.37109375,9.706085,0.012771606,0.017044067,0.009597778,2.351303049,FALSE
-0.04309082,-0.28489685,9.390045,-0.004272461,0.002136231,-0.004257202,2.264446217,FALSE
-0.04309082,-0.28489685,9.390045,-0.004272461,0.002136231,-0.004257202,2.264446217,FALSE
-0.05265808,-0.42855835,9.916779,-0.006378174,-0.002120972,0.003204346,2.357296099,FALSE
0.05744934,-0.42855835,9.878464,0.001052856,0.006393433,0.005325317,2.377101962,FALSE
-0.028717041,-0.25138855,9.835373,0.004257202,0.003204346,-0.004257202,2.389881153,FALSE
-0.11491394,-0.28489685,9.787491,0.014907837,0.003204346,-0.006393433,2.350647012,FALSE
-0.11491394,-0.28489685,9.787491,0.014907837,0.003204346,-0.006393433,2.350647012,FALSE
0.009567261,-0.3088379,9.849731,-0.008514404,-0.005325317,-0.001068115,2.385486489,FALSE
-0.11491394,-0.39982605,9.892838,0,0.001068115,0.002136231,2.344524503,FALSE
-0.04309082,-0.28489685,9.897629,-0.008514404,0.007461548,0.002136231,2.390281732,FALSE
0.014358521,-0.375885,9.92157,0.005325317,-0.014907837,0.003204346,2.391342209,FALSE
0.014358521,-0.375885,9.92157,0.005325317,-0.014907837,0.003204346,2.391342209,FALSE
-0.03829956,-0.4237671,9.701294,0,0.008529663,-0.003189087,2.309806835,FALSE
-0.0909729,-0.36151123,9.706085,0.003204346,-0.02130127,-0.001068115,2.314201304,FALSE
-0.07182312,-0.3184204,9.959869,-0.004257202,-0.001052856,0,2.39134207,FALSE
-0.11491394,-0.35194397,9.844955,-0.008499146,0.006393433,0.004257202,2.342399486,FALSE
-0.0335083,-0.34236145,9.753967,0.010665894,0.001068115,0.002136231,2.347190786,FALSE
-0.0335083,-0.34236145,9.753967,0.010665894,0.001068115,0.002136231,2.347190786,FALSE
-0.07182312,-0.3184204,9.916779,-0.006378174,0.008529663,-0.003189087,2.380039327,FALSE
0.01914978,-0.32321167,9.682144,0,-0.004257202,0.008529663,2.344520528,FALSE
-0.014358521,-0.29447937,9.7444,0.001068115,-0.006378174,-0.004257202,2.359157556,FALSE
-0.0622406,-0.29927063,9.964661,0.010665894,-0.011703491,-0.011703491,2.403453916,FALSE
-0.0622406,-0.29927063,9.964661,0.010665894,-0.011703491,-0.011703491,2.403453916,FALSE
-0.10533142,-0.28489685,9.969452,-0.005325317,-0.002120972,0.005325317,2.393474603,FALSE
-0.06703186,-0.28012085,9.830582,-0.001052856,-0.00958252,0.001068115,2.370594108,FALSE
0.04788208,-0.34236145,9.725235,0.006393433,0.009597778,0.005325317,2.359287266,FALSE
-0.05265808,-0.3088379,9.840164,0.012786865,0.004272461,0.002136231,2.372863721,FALSE
-0.07182312,-0.3950348,10.606308,-0.003189087,-0.007446289,0.005325317,2.534065248,FALSE
-0.07182312,-0.3950348,10.606308,-0.003189087,-0.007446289,0.005325317,2.534065248,FALSE
0.028717041,-0.38545227,9.840164,-0.003189087,-0.010650635,-0.007446289,2.370059921,FALSE
-0.05744934,-0.37109375,9.701294,0.002136231,-0.005325317,-0.002120972,2.318721785,FALSE
-0.009567261,-0.38545227,9.8736725,-0.002120972,0.009597778,0,2.369132999,FALSE
-0.028717041,-0.35673523,9.888046,0.010665894,0,0.005325317,2.378314906,FALSE
-0.05744934,-0.29447937,9.768341,-0.004257202,-0.010650635,0.004257202,2.353038772,FALSE
-0.05744934,-0.29447937,9.768341,-0.004257202,-0.010650635,0.004257202,2.353038772,FALSE
-0.028717041,-0.3950348,9.835373,0.006393433,0.003204346,-0.007446289,2.354503648,FALSE
-0.07661438,-0.35673523,9.787491,-0.008499146,-0.012771606,0.001068115,2.336410561,FALSE
-0.10055542,-0.4381256,9.7348175,0.001068115,-0.003189087,0.002136231,2.299301149,FALSE
0.08618164,-0.3375702,9.902405,0.006393433,0.007461548,-0.011703491,2.414352468,FALSE
0.08618164,-0.3375702,9.902405,0.006393433,0.007461548,-0.011703491,2.414352468,FALSE
-0.04309082,-0.29927063,9.849731,0.001068115,-0.005325317,-0.011703491,2.377109416,FALSE
0,-0.32321167,9.92157,-0.010635376,0.007461548,-0.005325317,2.396930739,FALSE
0.014358521,-0.375885,9.777908,-0.008499146,-0.013839722,-0.002120972,2.351970594,FALSE
0.028717041,-0.37109375,9.811432,0.003204346,-0.002120972,-0.004257202,2.368064909,FALSE
0.028717041,-0.37109375,9.811432,0.003204346,-0.002120972,-0.004257202,2.368064909,FALSE
-0.028717041,-0.37109375,9.696503,-0.004257202,0.012786865,0,2.323108752,FALSE
-0.0622406,-0.375885,9.806641,-0.001052856,-0.020233154,0.007461548,2.341865636,FALSE
0.12449646,-0.3375702,9.864105,-0.003189087,0.001068115,0.002136231,2.411960543,FALSE
-0.08139038,-0.42855835,9.844955,-0.00743103,0.01171875,0.003204346,2.33189381,FALSE
-0.12449646,-0.3663025,9.878464,-0.002120972,0.002136231,0.003204346,2.346386017,FALSE
-0.12449646,-0.3663025,9.878464,-0.002120972,0.002136231,0.003204346,2.346386017,FALSE
0.014358521,-0.375885,9.830582,-0.00743103,0.019165039,0.003204346,2.365406123,FALSE
-0.1197052,-0.375885,9.749176,-0.011703491,0.003204346,0.003204346,2.310470577,FALSE
-0.014358521,-0.38545227,9.854523,-0.004257202,0.010665894,-0.006393433,2.362613752,FALSE
-0.04788208,-0.4093933,9.715668,0.004272461,0.017044067,0.004257202,2.31566627,FALSE
-0.04788208,-0.4093933,9.715668,0.004272461,0.017044067,0.004257202,2.31566627,FALSE
-0.08618164,-0.39982605,9.720444,-0.00743103,-0.017044067,-0.012771606,2.30675132,FALSE
0.08139038,-0.25138855,9.950287,0.001068115,0.013854981,0,2.445339236,FALSE
0.04309082,-0.3040619,9.725235,0.010665894,-0.011703491,-0.003189087,2.368732454,FALSE
0.014358521,-0.4381256,9.935928,0,0.008529663,0,2.37804023,FALSE
0.014358521,-0.4381256,9.935928,0,0.008529663,0,2.37804023,FALSE
-0.07182312,-0.3040619,9.696503,-0.006378174,0.010665894,-0.005325317,2.328559952,FALSE
-0.014358521,-0.41418457,9.835373,-0.005325317,0,0.005325317,2.350376148,FALSE
-0.0335083,-0.44291687,9.7348175,-0.003189087,0.005340576,-0.012771606,2.313800811,FALSE
-0.01914978,-0.2609558,9.8688965,0.001068115,0.005340576,-0.003189087,2.397464759,FALSE
-0.10533142,-0.35673523,9.945511,-0.001052856,0.008529663,0.004257202,2.370597873,FALSE
-0.10533142,-0.35673523,9.945511,-0.001052856,0.008529663,0.004257202,2.370597873,FALSE
-0.04788208,-0.38067627,9.964661,0.007461548,0.002136231,0.005325317,2.38589105,FALSE
-0.0622406,-0.3184204,9.768341,0.003204346,-0.012771606,-0.001068115,2.347721086,FALSE
0.01914978,-0.32321167,9.888046,-0.003189087,0.005340576,0,2.395198756,FALSE
-0.13406372,-0.3184204,9.835373,-0.009567261,-0.004257202,-0.003189087,2.343330405,FALSE
-0.13406372,-0.3184204,9.835373,-0.009567261,-0.004257202,-0.003189087,2.343330405,FALSE
-0.05744934,-0.3950348,9.844955,0.002136231,-0.003189087,-0.003189087,2.348651773,FALSE
-0.014358521,-0.41418457,9.686935,0.009597778,0.001068115,-0.006393433,2.316997422,FALSE
-0.05744934,-0.41897583,9.883255,0,0.004272461,0.004257202,2.351707458,FALSE
0.004776001,-0.42855835,9.801849,0.004272461,0.009597778,-0.002120972,2.345584778,FALSE
-0.04309082,-0.375885,9.979019,0,-0.002120972,0,2.390010795,FALSE
-0.04309082,-0.375885,9.979019,0,-0.002120972,0,2.390010795,FALSE
-0.05265808,-0.35673523,9.907196,-0.009567261,-0.00958252,0.018112183,2.372058857,FALSE
-0.10055542,-0.4237671,9.672562,0.009597778,0,0.007461548,2.289459315,FALSE
-0.07661438,-0.3663025,9.662994,0.002136231,-0.005325317,0.005325317,2.305553338,FALSE
-0.12449646,-0.3471527,9.945511,-0.006378174,0.007461548,-0.010635376,2.366870917,FALSE
-0.12449646,-0.3471527,9.945511,-0.006378174,0.007461548,-0.010635376,2.366870917,FALSE
-0.004776001,-0.42855835,9.797058,-0.012756348,0.003204346,0.002136231,2.337741825,FALSE
0.028717041,-0.32321167,9.945511,-0.003189087,0.002136231,0.004257202,2.411956821,FALSE
0.12449646,-0.21786499,11.9566345,0.027709961,-0.008514404,0.006393433,2.972743983,FALSE
0.05744934,-0.29447937,10.510544,-0.018081665,0.03727722,0.001068115,2.563858076,FALSE
-0.0622406,-0.509964,9.926346,0.006393433,-0.022369385,-0.002120972,2.340133708,FALSE
-0.0622406,-0.509964,9.926346,0.006393433,-0.022369385,-0.002120972,2.340133708,FALSE
-0.02394104,-0.27053833,9.639053,-0.008499146,-0.018096924,-0.003189087,2.334018621,FALSE
-0.05744934,-0.29927063,9.959869,0.001068115,0.003204346,-0.007446289,2.401054286,FALSE
-0.08618164,-0.38067627,9.715668,0.004272461,-0.015975952,-0.004257202,2.313270638,FALSE
0.05265808,-0.32800293,9.902405,0.005325317,0.02130127,-0.012771606,2.408096367,FALSE
0.05265808,-0.32800293,9.902405,0.005325317,0.02130127,-0.012771606,2.408096367,FALSE
-0.06703186,-0.2609558,9.662994,-0.008499146,0.038345337,0.007461548,2.331626799,FALSE
0,-0.3184204,9.897629,0.004272461,-0.001052856,-0.008499146,2.395870265,FALSE
-0.014358521,-0.24659729,9.787491,-0.012756348,0.004272461,-0.001068115,2.37844471,FALSE
-0.01914978,-0.4955902,9.969452,0.002136231,-0.005325317,0.002136231,2.364212063,FALSE
-0.0335083,-0.4381256,9.849731,0.002136231,-0.005325317,0.002136231,2.345058333,FALSE
-0.0335083,-0.4381256,9.849731,0.013854981,0.003204346,-0.008499146,2.34798802,FALSE
-0.05744934,-0.4046173,9.993393,-0.006378174,0.01171875,0,2.381237047,FALSE
0,-0.25616455,9.897629,-0.003189087,-0.001052856,0.003204346,2.409568841,FALSE
-0.028717041,-0.3088379,9.892838,0,-0.004257202,0.010650635,2.388820765,FALSE
-0.0335083,-0.375885,9.725235,-0.00743103,-0.007446289,-0.004257202,2.327102667,FALSE
-0.0335083,-0.375885,9.725235,-0.00743103,-0.007446289,-0.004257202,2.327102667,FALSE
-0.06703186,-0.4524994,9.801849,0.019180298,-0.001052856,0.007461548,2.32537451,FALSE
-0.02394104,-0.29447937,9.773117,-0.027679443,-0.002120972,-0.013824463,2.356754287,FALSE
-0.04309082,-0.45729065,9.849731,0.003204346,0.020233154,-0.014892578,2.338138469,FALSE
-0.04788208,-0.35673523,9.945511,-0.015960693,0.001068115,0.007461548,2.381233249,FALSE
0.01914978,-0.39982605,9.7348175,-0.003189087,-0.004257202,0.008529663,2.337738036,FALSE
0.01914978,-0.39982605,9.7348175,-0.003189087,-0.004257202,0.008529663,2.337738036,FALSE
-0.08139038,-0.2896881,9.792282,-0.010635376,0.019165039,0.001068115,2.352642036,FALSE
-0.009567261,-0.28012085,9.677353,0.002136231,-0.011703491,0.01171875,2.34745028,FALSE
0.05265808,-0.3950348,9.816223,0.002136231,-0.003189087,-0.001068115,2.368995628,FALSE
0.06703186,-0.24180603,9.686935,-0.003189087,0.004272461,-0.001068115,2.377242936,FALSE
0.06703186,-0.24180603,9.686935,-0.003189087,0.004272461,-0.001068115,2.377242936,FALSE
-0.0622406,-0.45729065,9.787491,-0.008499146,-0.003189087,0.004257202,2.314865151,FALSE
0,-0.3950348,9.816223,-0.003189087,-0.004257202,0.002136231,2.354499778,FALSE
-0.004776001,-0.3088379,9.945511,0.009597778,0,-0.001068115,2.410373719,FALSE
-0.0909729,-0.28012085,9.82579,-0.010635376,-0.005325317,-0.005325317,2.361015219,FALSE
-0.03829956,-0.35673523,9.672562,-0.010635376,-0.005325317,-0.005325317,2.316722959,FALSE
-0.03829956,-0.35673523,9.672562,-0.012756348,0.007461548,0.005325317,2.316192716,FALSE
-0.01914978,-0.38067627,9.907196,0.005325317,0.013854981,0.004257202,2.378173817,FALSE
-0.10055542,-0.38067627,9.854523,0.002136231,0.010665894,0.003204346,2.343856885,FALSE
0.028717041,-0.39024353,9.888046,0.007461548,0.002136231,0.002136231,2.383495265,FALSE
-0.11012268,-0.38067627,9.76355,-0.003189087,-0.003189087,-0.005325317,2.317390491,FALSE
-0.11012268,-0.38067627,9.76355,-0.003189087,-0.003189087,-0.005325317,2.317390491,FALSE
0,-0.4333496,9.797058,-0.010635376,0.004272461,-0.002120972,2.338268256,FALSE
-0.10533142,-0.38545227,9.8736725,-0.004257202,0.009597778,-0.009567261,2.344657902,FALSE
0.009567261,-0.3088379,9.806641,0.008529663,-0.010650635,-0.004257202,2.378975006,FALSE
-0.0909729,-0.38067627,9.792282,0.012786865,-0.006378174,0.008529663,2.333354924,FALSE
-0.03829956,-0.29447937,9.964661,0.012786865,-0.006378174,0.008529663,2.411167234,FALSE
-0.03829956,-0.29447937,9.964661,0.004272461,0.002136231,-0.007446289,2.409038633,FALSE
0.004776001,-0.35673523,9.797058,-0.003189087,0,0,2.360477421,FALSE
-0.08618164,-0.35194397,9.892838,0.010665894,0.003204346,0.001068115,2.366344571,FALSE
0.004776001,-0.39024353,9.811432,0.006393433,-0.020233154,-0.006393433,2.358089476,FALSE
-0.07661438,-0.3088379,9.892838,-0.009567261,-0.005325317,-0.005325317,2.374454615,FALSE
-0.07661438,-0.3088379,9.892838,-0.009567261,-0.005325317,-0.005325317,2.374454615,FALSE
0.028717041,-0.3375702,9.816223,-0.009567261,-0.003189087,0,2.374450645,FALSE
-0.07182312,-0.3088379,9.691727,0.005325317,-0.013839722,0.004257202,2.329097824,FALSE
-0.01914978,-0.37109375,9.768341,0.007461548,0.01171875,0.006393433,2.346389755,FALSE
-0.07182312,-0.3663025,9.897629,-0.008499146,0.005340576,0,2.362751059,FALSE
-0.07182312,-0.3663025,9.897629,-0.008499146,0.005340576,0,2.362751059,FALSE
-0.17237854,-0.41418457,9.8688965,-0.015960693,0.003204346,-0.003189087,2.316593174,FALSE
-0.07182312,-0.44770813,9.911987,-0.005325317,-0.007446289,0,2.346782608,FALSE
-0.0622406,-0.38545227,9.701294,0.004272461,-0.011703491,0.006393433,2.314468398,FALSE
0,-0.4237671,9.701294,0.007461548,0.015991211,0,2.321247112,FALSE
-0.11491394,-0.37109375,9.883255,-0.001052856,0.010665894,0.003204346,2.349048613,FALSE
-0.11491394,-0.37109375,9.883255,-0.001052856,0.010665894,0.003204346,2.349048613,FALSE
-0.009567261,-0.35673523,9.902405,0.013854981,-0.004257202,0,2.387489372,FALSE
0.02394104,-0.4524994,9.787491,0.01171875,0.004272461,0.002136231,2.342662848,FALSE
-0.14364624,-0.2896881,9.883255,0.004272461,-0.012771606,-0.003189087,2.36354828,FALSE
0.03829956,-0.31362915,9.993393,-0.010635376,0.002136231,-0.003189087,2.426857009,FALSE
0.03829956,-0.31362915,9.993393,-0.010635376,0.002136231,-0.003189087,2.426857009,FALSE
-0.04309082,-0.34236145,9.739609,-0.004257202,0.001068115,0.001068115,2.337474882,FALSE
-0.009567261,-0.38067627,9.98381,0.004272461,0.009597778,0.002136231,2.399459733,FALSE
-0.0335083,-0.42855835,9.806641,-0.001052856,0,-0.007446289,2.335880373,FALSE
-0.028717041,-0.3088379,9.854523,-0.015960693,0.007461548,0.004257202,2.375251842,FALSE
0.0335083,-0.3950348,9.92157,0.005325317,-0.001052856,0.010650635,2.391342204,FALSE
0.0335083,-0.3950348,9.92157,0.005325317,-0.001052856,0.010650635,2.391342204,FALSE
0,-0.42855835,9.859314,-0.010635376,-0.003189087,-0.008499146,2.355030069,FALSE
-0.04309082,-0.41418457,9.797058,0.007461548,-0.001052856,-0.012771606,2.33681104,FALSE
-0.07182312,-0.3375702,9.907196,-0.006378174,0.005340576,0.005325317,2.372856127,FALSE
-0.13885498,-0.35194397,9.797058,0,0.003204346,0,2.326564763,FALSE
-0.0909729,-0.29927063,9.993393,0,0.003204346,0,2.400787368,FALSE
-0.0909729,-0.29927063,9.993393,0.006393433,0.01171875,-0.007446289,2.402385726,FALSE
0.07661438,-0.3184204,9.662994,-0.003189087,-0.007446289,0.001068115,2.354499723,FALSE
0.04788208,-0.42855835,9.753967,0.010665894,-0.00958252,0.01171875,2.345989156,FALSE
0.05744934,-0.38067627,9.883255,0.001068115,-0.013839722,-0.007446289,2.390274046,FALSE
-0.1197052,-0.4093933,9.883255,0.007461548,-0.005325317,0.009597778,2.340404512,FALSE
-0.1197052,-0.4093933,9.883255,0.007461548,-0.005325317,0.009597778,2.340404512,FALSE
-0.17237854,-0.25616455,9.82579,0.005325317,0,0.005325317,2.350643057,FALSE
-0.05265808,-0.2896881,9.911987,0.018112183,-0.002120972,0,2.396938251,FALSE
-0.10055542,-0.28012085,9.859314,-0.010635376,-0.001052856,0.002136231,2.367000589,FALSE
-0.03829956,-0.38067627,9.835373,0.001068115,0.007461548,0.005325317,2.354366321,FALSE
-0.05265808,-0.29447937,9.777908,0.008529663,-0.006378174,0.009597778,2.359825053,FALSE
-0.05265808,-0.29447937,9.777908,0.008529663,-0.006378174,0.009597778,2.359825053,FALSE
-0.009567261,-0.375885,9.706085,-0.001052856,-0.008514404,-0.008499146,2.329894971,FALSE
-0.03829956,-0.29447937,9.7348175,-0.009567261,-0.004257202,0.001068115,2.348117827,FALSE
-0.03829956,-0.3663025,9.859314,0.020248413,-0.003189087,0.002136231,2.368740088,FALSE
-0.08139038,-0.28489685,9.811432,0.021316528,-0.002120972,0.002136231,2.366615325,FALSE
-0.08139038,-0.28489685,9.811432,0.021316528,-0.002120972,0.002136231,2.366615325,FALSE
-0.08618164,-0.42855835,9.725235,0.009597778,0.006393433,0,2.305023197,FALSE
0.0622406,-0.375885,9.677353,-0.006378174,0.010665894,0.001068115,2.339332607,FALSE
-0.10533142,-0.42855835,9.92157,0.010665894,-0.004257202,0.001068115,2.349586531,FALSE
-0.01914978,-0.47164917,9.672562,0.013854981,0.003204346,0.003204346,2.298904508,FALSE
-0.1484375,-0.34236145,9.907196,0,-0.005325317,-0.001068115,2.354099263,FALSE
-0.1484375,-0.34236145,9.907196,0,-0.005325317,-0.001068115,2.354099263,FALSE
-0.004776001,-0.41418457,9.777908,0.004272461,-0.023422241,0.01171875,2.340804973,FALSE
-0.014358521,-0.37109375,9.821014,-0.00743103,0.014923096,-0.001068115,2.357032675,FALSE
0.04788208,-0.38545227,9.76355,-0.011703491,-0.00958252,0.001068115,2.35356908,FALSE
0.06703186,-0.38067627,9.998184,-0.012756348,0,-0.008499146,2.417945811,FALSE
0.06703186,-0.38067627,9.998184,-0.012756348,0,-0.008499146,2.417945811,FALSE
-0.02394104,-0.41897583,9.945511,-0.001052856,-0.002120972,-0.001068115,2.375385318,FALSE
0.004776001,-0.3471527,9.888046,0,0.001068115,-0.005325317,2.386417325,FALSE
0.05265808,-0.34236145,9.931137,-0.010635376,-0.003189087,-0.012771606,2.407699564,FALSE
0.03829956,-0.42855835,9.806641,0.003204346,0.005340576,-0.002120972,2.354896639,FALSE
0.03829956,-0.42855835,9.806641,0.003204346,0.005340576,-0.002120972,2.354896639,FALSE
-0.08618164,-0.42855835,9.773117,-0.001052856,-0.004257202,0.006393433,2.314331038,FALSE
0,-0.33277893,9.816223,0.01171875,0.001068115,-0.006393433,2.373790705,FALSE
-0.009567261,-0.33277893,9.672562,-0.008499146,0.006393433,-0.001068115,2.330429166,FALSE
-0.004776001,-0.35194397,9.821014,0.002136231,0,0,2.366607565,FALSE
-0.10533142,-0.46206665,9.864105,0.008529663,-0.002120972,-0.012771606,2.326309148,FALSE
-0.10533142,-0.46206665,9.864105,0.008529663,-0.002120972,-0.012771606,2.326309148,FALSE
-0.009567261,-0.3184204,9.76355,0.007461548,0.003204346,-0.004257202,2.360755972,FALSE
-0.028717041,-0.34236145,9.830582,-0.001052856,-0.007446289,-0.002120972,2.364612663,FALSE
-0.02394104,-0.32800293,9.76355,-0.002120972,0.005340576,-0.004257202,2.352371265,FALSE
0.06703186,-0.4333496,10.036484,0.001068115,-0.006378174,-0.007446289,2.417808594,FALSE
0.06703186,-0.4333496,10.036484,0.001068115,-0.006378174,-0.007446289,2.417808594,FALSE
0.01914978,-0.3375702,9.801849,0.008529663,-0.014907837,-0.003189087,2.372989561,FALSE
-0.06703186,-0.32800293,9.840164,0.002136231,0.001068115,0.004257202,2.36181636,FALSE
-0.02394104,-0.3950348,9.773117,0.008529663,0,0.004257202,2.340667706,FALSE
0.05744934,-0.31362915,9.758759,0.001068115,0.008529663,-0.008499146,2.375911826,FALSE
0.09576416,-0.33277893,9.701294,0.001068115,0.008529663,-0.008499146,2.366336836,FALSE
0.09576416,-0.33277893,9.701294,0.006393433,-0.002120972,-0.009567261,2.367668166,FALSE
-0.05744934,-0.4046173,9.859314,-0.009567261,0.001052856,0.002136231,2.346920025,FALSE
0.028717041,-0.34236145,9.840164,-0.004257202,0,-0.008499146,2.380565597,FALSE
-0.02394104,-0.29927063,9.7348175,0.010665894,-0.004272461,-0.012771606,2.355567931,FALSE
0.02394104,-0.35194397,9.753967,0.005325317,0.001052856,0.004257202,2.357822347,FALSE
0.02394104,-0.35194397,9.753967,0.005325317,0.001052856,0.004257202,2.357822347,FALSE
